station_id,station_name,latitude,longitude,aspect_degree,aspect_x_slope,aspect,elevation,rough,slope,waterdist,hk_ndvi,water25,water50,water100,water200,water400,relelev60,relelev120,relelev240,relelev480,relelev960,urbanicity_gauss10,urbanicity_gauss50,urbanicity_gauss100,avars_annual_range,avars_dewp_mean,avars_humid_mean,avars_max_tmax,avars_min_tmin,avars_press_mean,avars_tmean_mean,avars_windsp_mean,biovars_t_1,biovars_t_2,biovars_t_3,biovars_t_4,biovars_t_5,biovars_t_6,biovars_t_7,biovars_t_8,biovars_t_9,biovars_t_10,biovars_t_12,biovars_t_13,biovars_t_14,biovars_t_15,biovars_t_16,biovars_t_17,biovars_t_18,biovars_t_19,tmin_12_Dec,humid_11_Nov,humid_2_Feb,tmin_5_May,humid_3_Mar,dewp_6_Jun,mtmax_10_Oct,dewp_11_Nov,mtmin_9_Sep,prec_3_Mar,tmean_9_Sep,windsp_2_Feb,tmin_6_Jun,press_4_Apr,mtmax_7_Jul,dewp_5_May,mtmin_8_Aug,tmean_8_Aug,windsp_11_Nov,prec_2_Feb,windsp_3_Mar,dewp_7_Jul,mtmax_5_May,press_1_Jan,tmean_12_Dec,prec_12_Dec,tmax_8_Aug,mtmin_12_Dec,tmin_7_Jul,mtmax_6_Jun,tmax_9_Sep,tmax_10_Oct,press_8_Aug,humid_7_Jul,tmean_4_Apr,mtmin_4_Apr,press_9_Sep,tmax_11_Nov,windsp_7_Jul,mtmax_2_Feb,prec_7_Jul,mtmax_3_Mar,tmax_1_Jan,prec_5_May,press_12_Dec,tmax_4_Apr,mtmax_11_Nov,dewp_2_Feb,dewp_10_Oct,dewp_3_Mar,humid_6_Jun,humid_10_Oct,windsp_5_May,tmin_3_Mar,prec_6_Jun,mtmin_1_Jan,tmean_1_Jan,windsp_10_Oct,tmin_2_Feb,windsp_6_Jun,humid_5_May,tmax_12_Dec,press_6_Jun,tmin_4_Apr,mtmin_10_Oct,tmax_3_Mar,tmean_10_Oct,mtmax_1_Jan,press_5_May,prec_10_Oct,dewp_4_Apr,tmax_2_Feb,humid_9_Sep,dewp_1_Jan,mtmax_4_Apr,press_7_Jul,humid_8_Aug,press_11_Nov,prec_8_Aug,windsp_9_Sep,tmean_2_Feb,mtmin_2_Feb,mtmax_12_Dec,tmin_10_Oct,tmean_3_Mar,mtmin_3_Mar,prec_9_Sep,tmin_1_Jan,windsp_8_Aug,dewp_9_Sep,humid_1_Jan,dewp_8_Aug,mtmin_5_May,tmean_5_May,windsp_12_Dec,humid_12_Dec,tmin_11_Nov,windsp_1_Jan,tmin_8_Aug,mtmin_6_Jun,tmean_6_Jun,tmax_7_Jul,tmin_9_Sep,prec_1_Jan,press_10_Oct,dewp_12_Dec,mtmin_11_Nov,tmax_5_May,press_3_Mar,prec_4_Apr,press_2_Feb,windsp_4_Apr,mtmax_9_Sep,mtmin_7_Jul,tmean_7_Jul,tmax_6_Jun,mtmax_8_Aug,tmean_11_Nov,prec_11_Nov,humid_4_Apr
6082,Buddhist Fat Ho Memorial College,22.251976,113.866414,176.92028539382568,1.3495577548171687,0.1185298425059149,10.160384955447864,9.922306453772473,6.526966812957761,233.50687596412996,0.20014872,0.9334854053215563,0.8151814030227065,0.6207691913129533,0.46342922952648447,0.25962824464470674,5.443792805349973,7.475709748322482,8.019661214770885,8.160384955447864,8.160384955447864,18.95541,15.166809,9.278904,27.29068,19.03149,75.98826,34.93708,7.6464005,1012.5763,23.460993,14.402041,23.858244,5.7575355,30.960985,481.22403,31.71757,13.146162,18.57141,28.831688,17.355913,28.831688,1761.0422,334.73508,30.097687,76.32099,864.27594,109.21591,864.27594,109.21591,8.387331,71.29562,77.747215,20.41647,79.60107,24.792223,29.32749,16.127985,25.429865,59.090366,27.900558,14.116222,23.304058,1012.6813,31.683317,22.608524,26.112974,28.613691,13.4318695,30.097687,14.725868,24.967028,29.562706,1020.162,17.674585,34.71795,34.736256,14.770704,23.912033,31.184092,34.430042,32.524136,1004.9772,79.05118,23.229101,20.838558,1008.4976,30.373346,16.434,20.711363,242.66553,22.906532,25.347197,247.06175,1019.8156,31.040878,25.551142,13.246027,20.08456,15.847321,80.67558,71.372765,15.283029,10.897637,334.73508,13.146162,15.846574,13.634663,8.92993,16.914637,79.68538,26.813704,1005.64545,15.745247,23.412428,28.623394,25.851055,19.404856,1008.8059,66.25894,19.597694,26.624052,76.4446,11.304805,26.427849,1005.48376,79.9202,1017.02356,286.87527,13.626137,17.415329,14.953475,21.148918,19.570251,19.623158,17.150858,217.3424,7.64645,12.627874,23.285282,71.41748,24.927805,24.100498,26.441416,12.657781,65.83123,13.460566,13.239246,23.693064,26.007063,28.220737,34.933693,22.624771,44.40027,1013.70416,11.588627,19.497967,33.29393,1016.17084,149.65286,1017.9481,16.13317,31.26633,26.333147,28.645924,34.195263,31.669538,22.069777,48.144096,78.81676
6083,Chiu Chow Association Secondary School,22.416712,114.230062,251.42704068424618,4.594610629663382,0.28113288339377196,29.88462476024291,13.974667006587676,9.060492691070735,722.0623513718347,0.18094774,0.9615008196721702,0.7715032759720142,0.7359865002548609,0.7247878736729579,0.8352202078761398,7.80476461773281,13.754212815542656,20.68887319633688,24.11635453221497,27.085256150220584,31.307697,30.299826,26.90115,28.655853,18.683392,78.22268,35.699726,7.0438733,1012.7827,23.07137,9.092026,23.493162,5.6800776,29.660831,504.0884,32.163338,13.020562,19.142775,28.922804,16.834454,28.922804,2238.34,456.697,30.588043,84.35248,1175.6042,99.53868,1175.6042,99.53868,7.9277625,74.11125,77.70093,19.750896,79.8492,24.605518,28.682388,16.152285,25.312294,69.111084,27.674988,8.999542,23.104025,1012.8444,32.0708,22.68821,26.101599,28.636793,9.939372,30.611656,8.838146,25.026466,28.932129,1020.369,17.189068,31.30515,35.699726,14.411628,23.869707,31.091776,34.49306,32.216488,1005.3564,82.512825,22.600866,20.375385,1008.552,29.722519,8.425708,19.920254,352.2281,21.908247,25.293669,344.42957,1019.9845,31.101812,24.932611,12.558203,19.801687,14.942713,83.02667,73.6064,8.672463,10.900916,456.697,13.020562,15.616407,10.3087,8.277853,8.022295,82.74933,26.527702,1005.8072,15.474128,22.994884,28.486832,25.386272,19.012405,1009.0362,103.40811,19.25728,26.627632,78.206345,10.324255,25.638517,1005.541,81.81867,1017.0326,366.67923,9.431219,16.569616,14.090994,20.550873,18.988491,18.805017,16.512075,253.62672,7.0438733,8.76862,23.353819,73.23014,24.883041,23.780132,25.956938,9.946681,69.24072,13.137822,9.260797,23.714823,25.879333,28.06209,35.39855,22.724854,37.62187,1013.8126,10.607231,19.128601,33.00949,1016.4375,147.63098,1018.6188,8.49076,31.095076,26.229984,28.719234,34.408756,32.16332,21.63915,44.990738,82.6197
6084,Sham Tseng Catholic Primary School,22.367465,114.060407,162.87948136758183,-7.100421085836113,-0.3783706314056834,24.689850608805536,19.900786461403364,12.945887894904155,276.321401812095,0.1521662,0.8029186973859342,0.7177208094990514,0.6858561532849169,0.7263884899835074,0.6953507150821583,11.576268888212157,17.450506606450137,20.97754167344153,22.40930439700598,22.689850608805536,37.81594,26.689575,16.32958,27.173397,18.706516,76.223,35.20771,8.034312,1012.62085,23.420116,11.360497,23.75767,5.3771715,29.134966,486.63132,31.890339,13.44405,18.44629,28.701674,17.296286,28.897121,1952.9021,409.61194,27.785366,84.053246,1021.8646,94.41579,932.2506,94.41579,8.7154665,70.715904,75.865974,20.09171,77.7084,24.799864,28.881136,16.222025,25.826748,69.097404,28.135122,11.972068,23.220732,1012.41254,31.882647,22.850592,26.201326,28.746174,12.001647,27.785513,11.734101,25.003622,29.014917,1019.9748,17.711666,28.60223,35.095573,15.117498,23.991875,30.894344,34.107376,32.21369,1005.1549,80.753456,22.972631,20.817022,1008.5435,29.952166,10.4473095,20.089567,305.74728,22.27375,24.956081,302.5293,1019.9136,30.43454,25.276903,12.411246,19.70529,15.135032,82.949265,70.6083,11.179162,11.182842,409.61194,13.44405,15.934534,12.410672,9.488316,10.337959,81.93525,26.55702,1005.7372,15.800451,23.528122,28.084127,25.755747,19.220638,1008.9804,81.30541,19.19004,26.126669,76.88827,10.405511,25.683945,1005.60095,80.4281,1017.03156,304.9999,11.196392,17.096432,14.738452,21.167505,19.691294,19.270824,16.989166,212.44981,8.120092,10.072087,23.31666,71.134544,24.83002,24.0056,26.238728,11.609419,65.69112,14.351112,11.734995,23.926014,26.024387,28.200724,35.20244,23.39723,38.028034,1013.74927,10.608288,19.728857,32.762543,1015.86835,140.35861,1018.4834,11.630162,31.145815,26.407793,28.883865,34.149452,31.82391,22.094952,32.386734,79.9974
6085,Chiu Yang Primary School of Hong Kong,22.451624,114.004655,156.80269017629692,0.06000436578615403,0.02830652503094882,8.58372285190805,1.6055414488865467,1.0143349566363555,2818.886272548528,0.11652267,1.0000000000000426,1.000000000000135,0.9926550178303379,0.7948039327759953,0.7481656421632837,0.9646552229606916,1.606478183541737,2.806730472917388,5.482922851908051,6.5837228519080515,63.270874,59.134712,55.302,29.394228,18.43753,75.12258,35.929905,6.535676,1012.6414,23.487463,7.5982804,24.009796,6.7848806,33.595337,498.8534,32.691048,12.495298,20.19575,29.26793,17.270803,29.26793,1877.0054,350.44437,32.878872,79.00131,941.3551,106.996735,941.3551,106.996735,7.4623375,71.68828,73.832214,20.076408,75.54911,24.575628,29.93855,15.663125,25.132103,65.43503,27.981918,6.439204,23.233068,1012.5878,32.649086,22.380205,26.126795,28.805262,5.638404,32.878872,9.64541,24.982157,30.187555,1020.5149,17.379562,34.4269,35.929905,13.9493065,24.061062,31.767187,35.06753,33.38531,1005.1176,80.4858,23.319445,20.539246,1008.5149,31.260065,9.178458,21.3119,264.04822,23.608213,26.614824,276.49384,1020.053,31.707346,26.023926,12.512528,19.692282,14.94355,80.8922,70.85227,9.477256,10.928792,350.44437,12.495298,15.748166,5.821728,8.011567,9.07987,79.14987,27.846703,1005.6365,15.556078,22.696726,29.653294,25.751385,20.006567,1008.93,67.7478,18.843788,27.8524,76.31598,9.348369,27.061737,1005.2635,80.06487,1017.0676,326.8625,6.726778,17.2565,14.421829,21.439913,18.675434,19.82517,16.970057,224.48822,6.535676,7.5158515,23.201614,68.18681,24.88691,23.978657,26.527555,5.6684494,66.25109,12.348439,6.0364614,23.752617,25.982859,28.385075,35.49308,22.614788,39.690964,1013.6666,10.220225,18.72479,33.389793,1016.1616,151.45868,1018.1822,9.951492,32.14115,26.39061,28.988968,34.642067,32.691048,21.880548,43.02999,78.20245
6086,C.C.C. Kei Wai Primary School,22.379157,114.104691,128.3991640263546,-4.6369938713631145,-0.282860637450843,85.71381553157754,25.102869252066945,17.28606851211732,816.2987282193656,0.28165126,0.9924721311475827,0.9187787380498208,0.9158961793177565,0.8690407177708692,0.7824592993491497,17.021811707108597,32.49786080956665,54.98685294454817,75.81587061676711,82.95533810474687,16.747015,17.875902,18.312021,28.570724,18.378645,77.97463,35.00892,6.438194,1012.7416,22.808287,9.604596,23.189898,6.0220084,31.229475,489.7429,31.601166,12.327033,19.274132,27.550173,16.6747,28.407362,2174.4766,450.5523,29.398432,83.652916,1129.1688,103.68033,1081.0944,103.68033,7.1318116,72.25717,77.74039,19.3569,79.55115,24.627855,28.565918,15.815028,24.868128,71.64354,27.521456,9.412647,22.61077,1012.5668,31.561207,22.41838,25.570734,28.224682,9.514638,29.398432,10.760157,24.826227,28.707718,1020.2048,16.9289,32.486656,34.95294,13.839025,23.495174,30.512924,34.05945,31.960388,1005.138,82.252655,22.418058,19.956585,1008.6449,29.822012,9.709405,20.01657,342.44263,22.13107,25.106943,336.17386,1020.14,30.363441,25.000944,12.037928,19.528023,14.830462,84.80025,72.88211,10.3997,10.201075,450.5523,12.327033,15.289116,9.909319,7.995597,9.56978,83.87229,26.483831,1005.8889,14.942478,22.336996,28.117994,25.000557,19.091265,1009.0821,96.21965,18.840973,26.313238,78.83116,9.684919,25.528028,1005.5828,82.184685,1017.1975,329.6938,9.234583,16.482649,13.944879,20.829432,18.26625,18.837397,16.286385,257.02563,6.4666576,7.8810735,23.020828,72.247284,24.624348,23.354462,25.658506,9.25164,67.14928,12.527579,9.169017,23.310463,25.398071,27.661484,34.997936,22.387203,41.79524,1013.8748,10.288762,18.497791,32.38404,1016.0152,147.90945,1018.5639,10.443198,30.865688,25.766638,28.344563,33.7333,31.600069,21.332079,39.135468,81.92718
6087,Po Leung Kuk Camões Tan Siu Lin Primary School,22.315355,114.16532,176.92215522648362,0.09939800266934426,0.027611080567367163,7.493531234707334,4.25079648186406,2.3421102631272843,585.3299235325625,0.07497307,0.9955262295082388,0.9157743275973022,0.7276640855834288,0.7335853834451829,0.6707310710388147,1.9313465051547734,2.7395073812537363,3.6915578942684255,4.547614064239875,5.493531234707335,62.234062,63.6558,62.243267,27.156376,18.941818,76.701515,35.52375,8.367376,1012.624,23.623203,9.463287,23.950203,5.130758,28.17515,493.2226,32.183304,13.975525,18.207779,29.223644,17.448324,29.223663,2223.592,437.51495,28.552284,82.292816,1143.3774,99.68995,1142.57,99.68995,9.15918,71.47264,76.35123,20.364094,78.63399,24.899797,28.958265,16.35575,25.991308,70.774796,28.27772,9.282395,23.652737,1012.6702,32.07904,22.929438,26.70337,29.112015,9.270206,28.552284,10.825244,25.31253,29.00768,1020.1181,17.986097,31.690716,35.52375,15.431315,24.226759,31.09677,34.41675,32.369495,1005.1468,81.54497,23.047304,20.915186,1008.5037,30.005781,9.181686,20.044325,347.90396,22.102621,25.205671,333.66156,1019.8264,30.708544,25.352842,12.869286,20.055809,15.357992,82.63062,71.09235,10.150589,11.926959,437.51495,13.975525,16.297934,9.845826,9.505059,8.9540205,82.188866,26.632881,1005.8134,16.416374,23.754263,28.283907,25.95372,19.299408,1009.0126,111.23855,19.508043,26.332806,76.43448,10.535189,25.720682,1005.4293,80.83361,1016.888,357.95844,9.141587,17.135773,14.934737,21.004639,19.796257,19.354914,17.181215,272.97476,8.367376,9.010077,23.296318,70.671234,25.106688,24.32093,26.381468,8.852462,66.86495,14.480488,8.960447,24.066584,26.47429,28.451832,35.252846,23.529148,39.446945,1013.6058,11.074985,20.130644,32.745712,1016.0947,145.61928,1018.3786,10.084905,31.337406,26.805107,29.10536,34.20246,32.183304,22.3743,46.25562,81.69927
6088,Pui Tak Canossian College,22.250365,114.155846,189.61877186213158,-9.295597006426231,-0.48741734857337965,57.89308280910146,24.51486940159484,16.032704905939347,376.70695184980383,0.19323044,0.910219231911882,0.8877844312635698,0.6974249102633623,0.5242552721896615,0.3860389067138614,16.500894677469987,29.80372146678364,45.55877159748609,54.88430607311789,55.893082809101465,32.006714,27.026249,22.363102,25.753466,18.934338,78.56992,34.482536,8.729068,1012.54944,23.1496,13.141592,23.46275,4.8299327,27.440035,480.6946,31.308092,13.715181,17.592907,28.5388,17.14986,28.585587,2030.0659,392.24612,26.284712,81.659904,1037.7693,92.6658,973.1814,92.6658,9.258874,72.60544,78.059654,20.04759,80.30878,24.922127,28.272188,16.35527,25.827576,68.38739,27.92972,12.653509,23.218416,1012.48785,31.18555,22.909103,26.187176,28.408342,12.832683,26.284712,15.266182,25.341297,28.28876,1019.69855,17.71852,28.91722,34.46592,15.275519,23.76992,30.353828,33.72836,31.673857,1005.18854,84.05502,22.511663,20.510881,1008.5595,29.291405,13.123037,19.506086,319.39786,21.569925,24.397335,306.06723,1019.6979,29.845507,24.735256,12.572794,19.961714,15.423039,85.28785,72.51364,13.867159,11.573799,392.24612,13.715181,15.949303,13.221559,9.847822,13.352794,84.707275,25.931856,1005.9343,16.055126,23.376467,27.378765,25.467066,18.769691,1009.066,89.213,19.554096,25.458014,78.59588,10.583952,25.0725,1005.5511,83.53331,1016.7867,326.05133,12.572835,16.745502,14.7202015,20.912481,19.65306,18.986515,16.87002,250.75859,8.870869,11.947015,23.19404,71.56706,25.08767,23.887455,25.803864,12.258927,67.8339,14.975635,12.238315,23.622269,26.012913,27.84923,34.24803,23.456043,37.463867,1013.65753,11.3069515,19.870247,31.919603,1015.7933,139.283,1018.17163,14.365089,30.569025,26.319752,28.438555,33.38227,31.297293,21.986906,45.995487,83.77123
6089,Hong Kong Sea Cadet Corps (Jubilee Centre),22.210846,114.213314,231.08444592727585,8.341317765201369,0.3314726437170993,56.232620802668016,29.61696845888357,20.079487116666392,163.5686935162003,0.24569127,0.622931845780213,0.464036226581341,0.31378043967715813,0.3377112918964101,0.31034672887721065,19.77681884456089,34.71669394805307,50.964451999681046,54.232620802668016,54.232620802668016,10.140565,12.103044,11.904534,26.069513,19.216797,79.71199,34.447914,8.378403,1012.687,22.933853,15.871761,23.30787,4.570782,26.54038,485.8776,31.187874,13.971028,17.216846,28.482738,16.937141,28.484219,1802.5177,357.3282,23.183636,82.20147,934.3926,78.99547,924.8185,78.99547,9.721635,73.54603,79.31621,19.989498,81.53963,25.06763,28.08384,16.734577,25.469753,64.30495,27.445015,16.577288,23.087244,1013.0675,31.083412,23.142593,26.079123,28.24173,17.395332,24.294323,16.587559,25.490005,28.057076,1020.2788,17.610071,23.327147,34.427074,15.562087,23.60881,30.384459,33.780838,31.720282,1005.31445,84.971504,22.230602,20.456367,1008.43945,29.114607,14.41072,19.023148,279.40924,21.065565,24.097664,259.99323,1019.60406,29.865639,24.497835,13.253882,20.163359,15.443796,85.88379,73.31995,14.563051,11.480626,357.3282,13.971028,15.810435,17.791353,9.230263,14.679365,85.75532,25.670639,1005.91693,15.895651,23.595118,27.02936,25.369976,18.463066,1009.0001,73.65615,19.85461,25.084988,79.453224,11.156203,24.769756,1005.5964,84.79933,1016.64166,297.65503,15.384405,16.413006,14.501995,20.101517,20.150719,18.499866,16.640375,219.24406,8.382649,14.409764,23.516716,73.96374,25.266697,23.765806,25.59624,16.912018,68.82352,14.57564,16.376863,23.55328,25.981262,27.8431,34.150646,22.83864,31.373997,1013.5711,11.511498,20.056147,32.04424,1016.4593,131.3081,1018.3544,15.373411,30.411964,26.190683,28.305899,33.613605,31.177494,21.840302,40.62319,85.17169
6090,HK & Kowloon Kaifong Women's Association Sun Fong Chung College,22.431046,114.194711,134.59230308553822,5.72892616008682,0.32949135387788603,97.02178870311596,24.51859710454341,16.58356447769812,782.8523747178738,0.29411298,0.9767409836065978,0.7935655321861709,0.6876384105961119,0.8089274474363221,0.8894227322689315,16.471298245562977,32.19813900594671,57.045169704414185,85.55406588196198,95.01741443776439,12.764952,11.138497,11.828586,29.382946,18.434475,79.67444,35.083263,5.700315,1012.9285,22.448307,10.224741,22.89149,5.988952,30.805159,499.7544,31.55695,12.120213,19.436739,28.26015,16.256182,28.261274,2235.1208,470.4307,30.599,85.39164,1192.2101,99.59585,1179.4192,99.59585,6.764532,74.72537,79.50683,19.06346,81.40879,24.445803,28.158762,15.941806,24.546722,69.95848,27.031778,10.740029,22.39955,1012.9492,31.51715,22.426405,25.344307,28.012947,11.701465,30.626154,9.576666,24.726397,28.491556,1020.5922,16.4537,30.925556,35.043888,13.5643,23.304255,30.504066,34.02509,31.712143,1005.4165,83.18769,22.11687,19.761242,1008.6593,29.302263,9.179275,19.65609,365.20844,21.683613,24.919891,334.06247,1020.2115,30.666632,24.459671,12.195708,19.501223,14.711019,84.99995,75.16014,9.453058,9.74311,470.4307,12.120213,14.9069605,12.029282,7.286661,8.906105,84.59228,26.110365,1005.9178,14.504634,22.19255,28.138662,24.662056,18.654087,1009.1092,102.44101,19.030834,26.2583,80.39617,10.104321,25.319857,1005.6914,83.37045,1017.2343,356.5709,10.598911,16.051353,13.429827,20.112577,18.112488,18.27746,15.862337,248.6466,5.726745,8.845367,23.24439,75.4822,24.595263,23.079538,25.377384,11.55693,69.73075,11.924307,10.812663,23.219143,25.14502,27.4655,35.05971,21.886295,38.044136,1013.9704,10.290524,18.219584,32.595142,1016.521,148.08397,1018.869,9.297146,30.522326,25.498528,28.128906,33.887543,31.551844,20.894754,40.122173,83.53265
6091,Hong Kong Sea Cadet Corps (Tang Shiu Kin Nautical Centre),22.386136,114.308856,128.401348699703,-3.566253572044407,-0.282146584658154,30.313829720117024,20.641843322745018,14.522052719572015,109.5621465360001,0.28271082,0.5495795488111079,0.6552208039779922,0.7041376099738096,0.7254257226706602,0.5807358064785219,13.34203764827862,20.909246155341297,27.218238314002043,28.313829720117024,28.313829720117024,0.20150043,0.21738055,0.22817893,29.198093,18.774584,81.68082,35.716385,6.518296,1012.6226,22.371899,10.23973,22.751528,5.9543285,30.099728,513.7286,31.783089,12.001276,19.781813,27.347992,16.052462,28.301622,2079.3271,438.33487,28.693846,83.45622,1101.2301,95.30164,1062.4718,95.30164,7.191586,75.93487,81.84956,18.768133,83.99205,24.962723,28.081232,16.45114,24.761658,71.811356,27.331444,10.993558,22.302956,1012.6527,31.776955,22.858826,25.210617,28.079596,12.588821,30.045832,9.183245,25.167095,28.274714,1019.9233,16.433523,28.710835,35.26763,13.508523,23.214901,30.722616,34.278465,31.613743,1005.0801,84.2273,21.679459,19.417196,1008.26636,28.94314,8.621888,19.004438,325.64627,20.889433,24.252728,337.2489,1019.80347,30.404865,24.36948,11.905416,19.918861,14.810711,86.482124,76.83429,8.673335,9.63687,438.33487,12.001276,14.782031,12.631198,7.8134284,8.300737,87.132935,25.724525,1005.8405,14.35136,22.203402,27.374077,24.747147,18.280407,1008.9032,98.534966,19.395962,25.507341,82.46549,10.645772,24.762722,1005.6016,84.82179,1016.843,303.49036,11.097604,15.678597,13.195583,20.324545,18.313038,17.807676,15.461301,221.10098,6.5246987,7.641924,23.701109,79.219894,24.953459,22.908537,25.241192,12.780434,70.28508,12.687545,11.756879,23.25497,25.065157,27.575724,35.716385,22.307608,36.544983,1013.76337,10.523937,18.219133,32.901875,1016.20215,141.10889,1018.5914,8.607133,30.564106,25.339977,28.223043,34.354614,31.693663,20.883392,46.7488,86.92444
6092,San Wui Commercial Society Secondary School,22.407895,113.962891,130.78140229083124,-5.600968026638785,-0.28626921988720005,44.32127831222064,15.394796507482775,10.461576787789951,2810.6446928317087,0.22702023,1.0000000000000426,1.000000000000135,0.9993359653596388,0.8021544482563204,0.4970050296858446,8.990515278906297,16.108992991757766,25.656059982757963,31.09382835063581,35.58372275012996,20.89019,19.443775,18.291529,28.947372,18.274912,75.30407,35.561222,6.61385,1012.6129,23.238228,9.884932,23.80942,6.804248,33.635456,494.1555,32.404686,12.176709,20.227978,28.990047,17.146929,28.99253,1874.566,359.89792,34.26169,78.5298,926.8977,111.08945,910.6216,111.08945,7.474164,70.4292,75.32211,19.862003,77.0714,24.54661,29.709238,15.341885,24.98065,68.97678,27.821056,8.337752,22.93026,1012.4826,32.293842,22.187008,25.859543,28.532166,7.261358,34.26169,12.689575,24.652815,30.033712,1020.1837,17.263693,36.851402,35.561222,13.860981,23.798944,31.559513,34.970745,33.06434,1005.1128,79.11212,22.951307,20.2489,1008.5304,31.108807,12.418696,21.141666,255.7454,23.468138,26.441143,281.80768,1020.0185,31.363394,25.85954,12.250433,19.438372,14.948791,81.509735,70.61996,12.399083,10.598825,359.89792,12.176709,15.478726,7.3671994,8.120536,12.464234,80.253975,27.612991,1005.7274,15.265187,22.542616,29.432556,25.543354,19.878553,1008.9448,62.316437,18.583063,27.617647,76.94834,9.387089,26.801682,1005.416,79.70906,1017.141,311.25433,8.869272,16.982063,14.383087,21.44056,18.592796,19.563652,16.746672,225.41956,6.6360493,8.534246,23.16059,69.218376,24.592356,23.720919,26.201847,7.1659737,64.95958,12.415609,7.7568717,23.4652,25.706234,28.121407,35.237076,22.485294,39.976345,1013.8284,10.209942,18.544754,33.0819,1015.988,153.75937,1017.9812,13.354931,31.947365,26.116467,28.725765,34.35835,32.404686,21.673693,44.2991,78.49493
6093,Maryknoll Fathers' School,22.334138,114.172878,167.5992608926116,-1.2072317015847622,-0.20878003647522728,24.75385505923003,11.481434209950386,7.031304640090885,2331.530189490533,0.118674405,1.0000000000000426,1.000000000000135,0.9733768211925135,0.8004891418739191,0.7340106864912516,6.3046745947173175,9.790983038189903,12.905738905365101,15.447515274021205,18.198396247035575,61.76719,59.75751,58.213013,28.202438,18.728662,76.857895,35.89958,7.6971393,1012.6489,23.477158,7.9466596,23.915695,5.729341,30.112238,496.2149,32.475487,13.449241,19.026247,29.238155,17.357864,29.240175,2328.7585,453.07205,30.833487,82.109245,1188.156,105.4165,1178.1188,105.4165,8.399222,71.886055,76.55527,20.149246,78.796936,24.790516,29.219065,16.037806,25.650059,71.164795,28.162031,7.0365944,23.4844,1012.6462,32.22207,22.670076,26.53542,29.014498,6.892134,30.833487,9.909339,25.199024,29.269638,1020.144,17.725159,34.7002,35.89958,14.823425,24.115675,31.254644,34.843235,32.68241,1005.1878,81.67207,22.926271,20.595272,1008.5486,30.482847,8.637045,20.423046,356.59805,22.45045,25.90031,352.27164,1019.9262,31.097132,25.588837,12.62624,19.949646,15.181012,82.732254,71.55192,9.489152,11.594625,453.07205,13.449241,16.096022,7.450654,8.882848,8.331116,82.26042,27.099188,1005.84,16.13759,23.245079,28.858885,25.752457,19.606346,1009.0496,115.560234,19.220707,27.06068,76.6799,10.02475,26.03459,1005.382,80.891716,1016.9744,378.48593,7.421475,16.97279,14.671109,21.174019,19.134787,19.326061,16.96924,294.61905,7.715556,7.5465155,23.201714,70.243416,25.002113,24.148003,26.264793,6.668986,67.21285,13.643509,6.742214,23.825666,26.306116,28.34141,35.34371,23.170828,39.882812,1013.6712,10.840356,19.584124,32.800755,1016.0878,150.9885,1018.3284,9.234695,31.646194,26.635206,29.000877,34.228683,32.475487,22.143524,50.58185,81.81193
